l1_loss
8.118757247924805
9.632083892822266
7.485052108764648
6.687089920043945
5.741997718811035
5.013937473297119
6.016409873962402
4.938374996185303
4.861017227172852
4.721111297607422
4.093092918395996
5.605484485626221
3.8117058277130127
4.492559432983398
5.109924793243408
10.89572525024414
4.551368713378906
4.233384132385254
2.9397270679473877
2.5984766483306885
3.891991376876831
2.8910555839538574
3.3035998344421387
1.4961754083633423
1.7263882160186768
1.378408432006836
2.2025656700134277
3.9977469444274902
0.9600427746772766
1.4140019416809082
2.176790237426758
1.4396357536315918
2.648158311843872
0.7847878336906433
0.8551130294799805
1.3823497295379639
10.760106086730957
1.2477904558181763
0.6936897039413452
0.6270813941955566
1.456915259361267
0.7245988845825195
2.9666359424591064
3.4642670154571533
1.749706506729126
3.2210755348205566
13.118391990661621
0.8833944797515869
3.689052104949951
2.378351926803589
0.9249266982078552
2.9269826412200928
2.8514015674591064
0.4492250382900238
17.671451568603516
2.4493672847747803
1.4930212497711182
2.113801956176758
0.8989598751068115
3.623643398284912
1.8110260963439941
0.5314076542854309
10.728913307189941
0.6725332140922546
1.2193677425384521
1.5928142070770264
2.1899635791778564
1.6980493068695068
3.367412805557251
0.8275437951087952
0.5875092148780823
1.256984829902649
3.662351608276367
1.3957291841506958
1.2406911849975586
1.2428064346313477
5.878607749938965
2.1251370906829834
1.8099086284637451
0.9736297726631165
1.3921689987182617
2.8114094734191895
1.30982506275177
1.5478768348693848
0.9752510190010071
0.3906092345714569
1.3008077144622803
1.100223422050476
6.663174152374268
1.7196168899536133
0.6832432150840759
1.1292921304702759
0.45643579959869385
2.6257762908935547
0.7591569423675537
1.473728895187378
1.630962610244751
4.074496746063232
0.772381067276001
0.9558520317077637
1.6158815622329712
2.2044477462768555
0.6472115516662598
1.5651967525482178
0.7236405611038208
0.6636934280395508
1.0088242292404175
3.5792953968048096
1.668246865272522
0.8586345314979553
1.23464035987854
0.551824152469635
3.4240317344665527
0.9397220015525818
1.2631393671035767
2.4729678630828857
2.095970869064331
2.4552433490753174
9.68145751953125
0.8528187870979309
2.000796318054199
0.8421858549118042
2.1201770305633545
0.4571298062801361
2.187134027481079
1.8510617017745972
7.311568260192871
0.6710270643234253
2.6567585468292236
0.9369534254074097
0.7362064719200134
6.684982776641846
1.2385023832321167
1.2763324975967407
3.1955833435058594
1.565938115119934
0.8418099880218506
1.660638451576233
1.1936269998550415
3.5307776927948
0.6587808728218079
0.36329665780067444
0.4312242269515991
1.6596112251281738
1.8387970924377441
0.9763618111610413
1.3961483240127563
0.7817424535751343
1.1305619478225708
3.50795841217041
0.88015216588974
3.314094305038452
0.9060149788856506
0.7533278465270996
1.3427271842956543
1.5838719606399536
1.5800946950912476
11.410422325134277
2.153010129928589
0.3209875226020813
0.5387876629829407
7.329748630523682
1.8222296237945557
1.1647273302078247
0.44829291105270386
0.38545721769332886
0.5321826934814453
1.6648918390274048
1.1821959018707275
0.6768146753311157
1.1548008918762207
0.48416969180107117
0.5407990217208862
0.32373449206352234
0.24504782259464264
0.9678160548210144
2.59439754486084
0.42089763283729553
2.886335849761963
0.9268813133239746
1.7638336420059204
1.2603868246078491
4.618131160736084
1.927134394645691
0.6292489171028137
0.4749479293823242
1.642387866973877
1.2200260162353516
0.4441848397254944
0.3049181401729584
0.3644126355648041
1.2844784259796143
3.568349838256836
1.2220509052276611
0.9411487579345703
2.406606435775757
0.44859951734542847
0.9910808801651001
1.1235377788543701
0.9805271625518799
0.48544490337371826
0.983140230178833
6.298833847045898
1.5128560066223145
0.9505399465560913
0.39072325825691223
0.9509197473526001
0.30043941736221313
1.213301658630371
0.33849090337753296
0.5374029278755188
0.9837104678153992
0.9662250876426697
0.4556422233581543
1.579134225845337
0.8663857579231262
0.2739405632019043
0.64323490858078
0.4461640417575836
1.6692124605178833
0.7293993830680847
0.5066242814064026
2.550525426864624
0.7759674787521362
0.41844457387924194
1.5243943929672241
1.5360236167907715
1.33169424533844
0.6398507356643677
1.5544626712799072
8.550987243652344
0.4428187310695648
0.7165571451187134
0.6102935671806335
0.9362088441848755
0.6707964539527893
0.4106041193008423
0.4327413737773895
0.7764413356781006
0.7736639380455017
4.368267059326172
0.44852691888809204
0.4232034981250763
1.1653413772583008
0.6639577150344849
0.5984688401222229
1.2812848091125488
9.43036937713623
0.4935968518257141
0.743019700050354
0.454073965549469
0.5105823874473572
0.6552801728248596
0.3213995099067688
0.4090459644794464
1.2214720249176025
0.38701826333999634
0.8903576135635376
0.7441323399543762
0.6473950147628784
4.539681911468506
0.2889886498451233
1.6815910339355469
0.6546303033828735
0.5405782461166382
0.47810637950897217
0.587486982345581
0.6225489974021912
0.39390456676483154
0.7248466610908508
0.29397401213645935
1.9433763027191162
0.37461593747138977
0.5339503288269043
0.6129425764083862
0.2376672774553299
0.705781102180481
0.35967493057250977
0.33814772963523865
0.8210528492927551
0.3822893798351288
0.6438853144645691
0.4580492079257965
0.5303477644920349
1.309444785118103
0.2789648175239563
0.4274102747440338
0.36573296785354614
0.8596882224082947
0.7298586964607239
0.42471155524253845
1.096850037574768
0.29201799631118774
0.6175152063369751
1.1320265531539917
0.6599681377410889
0.5589703917503357
0.283674955368042
0.5508483052253723
0.29623791575431824
0.5678816437721252
0.8368058204650879
2.686614990234375
0.4330257773399353
0.6425881385803223
0.26550477743148804
0.34773769974708557
0.3767921030521393
0.3576216399669647
0.34045958518981934
2.655916452407837
3.240483522415161
1.3694833517074585
0.7719299793243408
0.4624318778514862
0.292228102684021
0.40092650055885315
0.3229101002216339
0.25771257281303406
0.4015328288078308
0.29165318608283997
0.311850368976593
0.3742530345916748
0.2039119154214859
1.9725004434585571
0.5600268244743347
0.5048893690109253
0.49841049313545227
0.34554633498191833
0.3025759160518646
1.8528650999069214
0.49369171261787415
0.21622124314308167
0.1657804250717163
0.4605264961719513
0.34825247526168823
0.31793448328971863
0.3665581941604614
0.28809499740600586
0.39628866314888
0.3092220425605774
0.3400857448577881
0.2705168128013611
0.48588696122169495
0.3396041691303253
0.24588727951049805
0.3912111818790436
0.3396928906440735
0.32151737809181213
0.30628883838653564
0.35890406370162964
0.4646955132484436
0.24110464751720428
0.6280162334442139
0.2814130485057831
0.2680472135543823
0.34107357263565063
0.29531461000442505
0.41167792677879333
0.3684779405593872
0.46641668677330017
0.5980042815208435
0.29844528436660767
0.3461216986179352
0.22603803873062134
0.3281324505805969
0.1950588822364807
0.3740745782852173
2.0025699138641357
0.5111657381057739
0.3323412835597992
0.37968921661376953
0.225227952003479
0.3151952624320984
0.5205748677253723
0.28707295656204224
0.296128511428833
0.24094940721988678
0.4860200881958008
0.3106103837490082
0.19080936908721924
0.21725718677043915
0.20689691603183746
1.2865655422210693
0.5397893190383911
0.8709568381309509
0.6787067651748657
