g_loss
9.995891571044922
9.948054313659668
9.865286827087402
9.860529899597168
9.904801368713379
9.650601387023926
9.681415557861328
9.389275550842285
9.383583068847656
9.228330612182617
8.867460250854492
9.236706733703613
8.439762115478516
8.891561508178711
9.098572731018066
9.445859909057617
8.746686935424805
8.59314250946045
7.645660400390625
7.004155158996582
7.691481113433838
5.967452526092529
6.616020202636719
3.32932186126709
4.184504508972168
3.0197715759277344
4.006127834320068
5.724795341491699
2.365884304046631
2.393913745880127
2.6398885250091553
2.1183700561523438
5.043272018432617
1.2979185581207275
1.5819084644317627
2.4070584774017334
6.67470645904541
2.565789222717285
1.5036427974700928
1.5923130512237549
2.931591272354126
2.4329428672790527
5.417529106140137
5.653164386749268
2.6856679916381836
3.0014359951019287
6.202425479888916
1.9932937622070312
5.463319778442383
3.3722829818725586
1.5087848901748657
6.278724670410156
3.4512317180633545
0.7591557502746582
7.173416614532471
2.33640718460083
2.266249656677246
1.7135298252105713
1.3366460800170898
6.653079032897949
2.085038423538208
0.7263052463531494
5.390250205993652
1.1682593822479248
1.6580361127853394
1.366037130355835
4.135477542877197
3.2764196395874023
3.300450325012207
1.5979266166687012
0.9823083877563477
2.387319803237915
3.3181447982788086
1.823660135269165
2.361917018890381
2.2797341346740723
4.678088188171387
2.571725845336914
2.1523702144622803
1.3233697414398193
1.090388298034668
5.895360946655273
1.3744664192199707
1.2470734119415283
1.268535852432251
0.5838978290557861
2.038259983062744
1.8503934144973755
4.248387813568115
2.88339900970459
1.1770260334014893
1.3301587104797363
0.9200394153594971
4.745522499084473
1.1981827020645142
2.3018252849578857
4.313376426696777
4.233415126800537
1.4901864528656006
2.0786941051483154
3.195270299911499
2.676668167114258
0.937347412109375
2.232414484024048
0.6999111175537109
1.4405834674835205
1.892508864402771
3.2686209678649902
1.6372525691986084
1.4170831441879272
3.4092724323272705
0.6995320320129395
2.561389923095703
0.6647694110870361
2.061821937561035
1.7151355743408203
1.64933443069458
1.2720847129821777
4.306614398956299
0.8480930328369141
1.8098914623260498
0.7266837358474731
3.0701870918273926
0.8042323589324951
1.4576292037963867
1.0631382465362549
3.8043606281280518
0.9411501884460449
4.302027225494385
1.986570954322815
0.8822512626647949
4.496940612792969
1.2996864318847656
1.261141300201416
5.019761085510254
1.6782081127166748
0.7293528318405151
3.143165111541748
1.9097352027893066
2.961900234222412
1.173248291015625
0.6975740194320679
0.8312374353408813
2.9772090911865234
4.446718692779541
0.7731783390045166
0.9360778331756592
1.1278808116912842
2.252178192138672
2.380359649658203
2.8437089920043945
2.45212984085083
1.05934739112854
0.7126593589782715
1.2364792823791504
1.2291526794433594
1.8308991193771362
4.078924655914307
3.720191717147827
0.4974687099456787
0.42508482933044434
3.303123712539673
2.5299108028411865
2.0599074363708496
0.6238818168640137
0.964476466178894
0.6604194641113281
1.6957664489746094
2.4817399978637695
1.0728389024734497
1.4101159572601318
0.8013540506362915
1.136317253112793
0.6388378143310547
0.4678785800933838
1.4712822437286377
2.6513516902923584
0.7385194301605225
1.354374885559082
1.280696988105774
0.9332293272018433
0.8663880825042725
2.8442955017089844
2.768986225128174
0.8652734756469727
0.8564281463623047
2.5158774852752686
2.1597342491149902
0.9124338626861572
0.4671132564544678
0.6257116794586182
1.1425358057022095
1.680922508239746
2.746305465698242
0.7944035530090332
1.2557399272918701
0.6657320261001587
0.6886100769042969
1.505051851272583
0.9712207317352295
1.097249984741211
1.5333443880081177
3.2662391662597656
1.2879645824432373
1.836608648300171
0.4416382312774658
1.2001264095306396
0.332181453704834
1.3951754570007324
0.44324636459350586
1.2218976020812988
0.6742382049560547
0.9917557239532471
0.5191397666931152
0.9115880727767944
0.5699104070663452
0.5117237567901611
0.7796609401702881
0.3049647808074951
3.531442880630493
1.1943602561950684
0.8448612689971924
1.6300445795059204
1.4066016674041748
1.1697196960449219
1.1841702461242676
0.8846151828765869
3.1040537357330322
0.8165693283081055
0.9643816947937012
3.274644613265991
0.6437307596206665
0.8843338489532471
0.48812389373779297
1.5495538711547852
0.8440375328063965
0.7193112373352051
0.5742025375366211
0.8670920133590698
0.9640097618103027
4.125572204589844
1.2230491638183594
0.8981430530548096
0.7405209541320801
0.9110170602798462
0.589526891708374
2.216510772705078
2.7352957725524902
0.6416600942611694
1.0038083791732788
0.3534829616546631
0.49463212490081787
1.0322773456573486
0.6731081008911133
0.972287654876709
2.679877758026123
0.854344367980957
0.579143762588501
2.245476722717285
0.7643634080886841
1.7629456520080566
0.49513936042785645
3.8779664039611816
0.7061672210693359
0.8824741840362549
0.530703067779541
1.0089707374572754
1.6536939144134521
0.5741018056869507
0.720752477645874
0.459442138671875
1.987605094909668
0.6555390357971191
1.0689759254455566
0.7231366634368896
0.44806182384490967
1.39834463596344
0.5862069129943848
0.5843758583068848
0.6579422950744629
0.3090149164199829
0.7991832494735718
0.4877948760986328
0.9543001651763916
0.8389055728912354
0.5686700344085693
0.4544287919998169
0.507853627204895
1.945885419845581
0.6190508604049683
0.579068660736084
0.717654824256897
0.4917311668395996
1.252853274345398
0.5833780765533447
0.5881834030151367
0.48838555812835693
0.461728572845459
0.4609978199005127
0.4607433080673218
0.9837555885314941
0.45684814453125
1.3481664657592773
0.33886194229125977
0.5993348360061646
0.2978229522705078
0.6414872407913208
0.5513465404510498
1.0931622982025146
0.5685853958129883
1.271061897277832
1.3644516468048096
1.9561707973480225
0.8766090869903564
0.8592098951339722
0.6020581722259521
0.5792093276977539
0.7778733968734741
0.4406321048736572
0.7278180122375488
0.49688875675201416
0.481228232383728
0.6568646430969238
0.38486719131469727
2.0086169242858887
0.6729960441589355
0.6573688983917236
0.32955050468444824
0.38453102111816406
0.4963195323944092
1.5181899070739746
0.9548711776733398
0.40789246559143066
0.28003573417663574
0.8938878774642944
0.676184892654419
0.4486304521560669
0.6079339981079102
0.4585683345794678
0.5266964435577393
0.3162086009979248
0.5162596702575684
0.26762306690216064
0.5629456043243408
0.35241246223449707
0.286179780960083
0.44158935546875
0.4404103755950928
0.3254401683807373
0.4694986343383789
0.6815195083618164
1.1359351873397827
0.39289653301239014
1.153881549835205
0.47902584075927734
0.39223551750183105
0.527191162109375
0.5983781814575195
0.7453262805938721
0.5641055107116699
0.6230968236923218
0.8584249019622803
0.3587186336517334
0.5856430530548096
0.2743738889694214
0.5041241645812988
0.2715867757797241
0.3956449031829834
1.6356897354125977
0.6611728668212891
0.6494063138961792
0.7002341747283936
0.48180460929870605
0.7932031154632568
1.0474789142608643
0.3656768798828125
0.3874063491821289
0.42203307151794434
0.47903716564178467
0.4163658618927002
0.26595354080200195
0.38334012031555176
0.27468085289001465
1.6356003284454346
1.075303554534912
0.8914005756378174
0.5093562602996826
1.4080023765563965
0.6985676288604736
2.4635887145996094
0.6419217586517334
0.41526734828948975
0.6013751029968262
0.5981183052062988
0.5913960933685303
0.5594193935394287
0.4922068119049072
0.32769858837127686
0.5601358413696289
0.3140401840209961
0.556178092956543
0.35236477851867676
0.3345710039138794
0.27355074882507324
0.24549365043640137
0.29160499572753906
0.4910290241241455
0.21934747695922852
0.43373584747314453
0.32002687454223633
0.2410888671875
0.5176150798797607
0.4517078399658203
0.4450637102127075
0.36941349506378174
0.34863948822021484
0.2607405185699463
0.5114209651947021
0.17775654792785645
0.35411953926086426
0.4133880138397217
0.30104994773864746
1.3118159770965576
0.4107379913330078
0.4237031936645508
0.40779054164886475
0.4326033592224121
0.2935457229614258
0.5485320091247559
0.42371273040771484
0.3912907838821411
0.32971739768981934
0.3844892978668213
0.3439962863922119
0.4476284980773926
0.4144716262817383
0.2522730827331543
0.43480634689331055
0.24393320083618164
0.4674643278121948
1.4185655117034912
0.6527411937713623
0.3359752893447876
0.8635389804840088
0.6593513488769531
2.5871670246124268
0.4408144950866699
1.0069823265075684
0.5301880836486816
0.34154534339904785
0.3760749101638794
0.3795349597930908
0.4533553123474121
0.2775537967681885
0.5511283874511719
0.4060322046279907
0.45410990715026855
0.24286985397338867
0.2419978380203247
0.2628350257873535
0.35922765731811523
0.5783617496490479
0.7492220401763916
1.4606398344039917
0.7404178380966187
0.7014298439025879
0.4501914978027344
0.4521709680557251
0.36112546920776367
0.4535996913909912
0.35898923873901367
0.19718170166015625
0.9041249752044678
1.5909790992736816
0.29972612857818604
0.2350449562072754
0.6416010856628418
0.2667117118835449
0.28561949729919434
0.23912787437438965
0.3536033630371094
0.7907915115356445
1.89103364944458
0.8520650863647461
0.5290615558624268
0.83953857421875
0.5125713348388672
1.5955579280853271
1.247645616531372
0.5054569244384766
0.5587589740753174
0.26641011238098145
0.29390454292297363
0.36071479320526123
0.3837132453918457
0.42878270149230957
0.2625000476837158
0.4708343744277954
0.648036003112793
0.261417031288147
0.3858363628387451
0.3294724225997925
0.2857065200805664
0.4928302764892578
0.3707122802734375
0.6420254707336426
0.9109342098236084
0.31779050827026367
0.9626924991607666
0.5298179388046265
0.6615555286407471
0.25976359844207764
0.5218303203582764
0.3084123134613037
0.20885825157165527
0.26280641555786133
0.3155916929244995
0.281754732131958
0.650402307510376
0.31551480293273926
0.5265980958938599
0.39039134979248047
0.2838784456253052
1.0463690757751465
0.7371336221694946
0.4312777519226074
0.40055274963378906
0.8076679706573486
0.3449690341949463
0.539085865020752
0.3528785705566406
0.32778382301330566
0.38918614387512207
0.44618964195251465
0.18544316291809082
1.1143487691879272
1.1795949935913086
0.9075039625167847
0.4845869541168213
0.41454553604125977
0.25597572326660156
0.46801745891571045
0.2681243419647217
0.18899321556091309
0.4238295555114746
0.649113655090332
1.2360906600952148
1.459658145904541
1.5488296747207642
1.4117622375488281
0.7155501842498779
0.4736137390136719
0.6954002380371094
0.4260444641113281
0.2464836835861206
0.36040186882019043
0.20445466041564941
0.228651762008667
0.2059650421142578
0.2359694242477417
0.2865821123123169
0.3045809268951416
0.18655717372894287
0.25861382484436035
0.238381028175354
1.5410661697387695
0.4408144950866699
0.3223896026611328
0.28109073638916016
0.14384150505065918
0.38985133171081543
0.2284705638885498
0.15639126300811768
0.7071608304977417
0.45887231826782227
1.5766501426696777
0.3743070363998413
1.704971194267273
0.6962674856185913
0.3867495059967041
0.47596514225006104
0.21953999996185303
0.46143174171447754
0.2850741147994995
0.5787849426269531
0.2852731943130493
0.8326119184494019
0.20667076110839844
1.3658982515335083
0.6515634059906006
0.4020226001739502
0.46811580657958984
1.2943178415298462
1.077468991279602
0.7685410976409912
0.484393835067749
0.5391216278076172
0.3265833854675293
0.7094788551330566
0.2929157018661499
0.38226962089538574
0.4028373956680298
0.16513347625732422
0.6492513418197632
0.38136720657348633
0.569455623626709
0.28350234031677246
0.31296491622924805
0.8157849311828613
0.4708671569824219
0.38447022438049316
0.21444082260131836
0.21776080131530762
0.3064310550689697
0.1424849033355713
0.38226187229156494
0.25650739669799805
0.8778166770935059
0.7035917043685913
0.37594079971313477
0.3768956661224365
1.2972015142440796
0.813518762588501
0.5397129058837891
0.422896146774292
0.2767956256866455
0.23602664470672607
0.30883967876434326
0.7561790943145752
0.820164680480957
0.37757277488708496
0.264778733253479
1.2282967567443848
0.3273141384124756
0.3691983222961426
0.5116188526153564
1.212378740310669
0.42462944984436035
0.38469552993774414
0.1881873607635498
0.1747339963912964
0.16778826713562012
0.19161880016326904
1.3081443309783936
0.9779644012451172
0.6150186061859131
0.3412961959838867
0.5575573444366455
0.41426539421081543
0.3252977132797241
0.4006767272949219
0.8243304491043091
0.6479740142822266
0.3894031047821045
